event_id,user_id,event_type,event_timestamp,platform
92823787,7284851,kyc_submitted,2024-02-14 21:31:03.375691,ios
72427201,6913318,plan_selected,2023-06-01 02:15:57.230761,web
10000580,7913744,signup,2023-12-20 01:00:59.102669,android
12633048,2478768,email_verified,2024-08-13 08:24:54.160376,ios
14734928,7625169,email_verified,2024-05-14 19:53:01.062077,ios
57734737,2353324,email_verified,2024-08-05 10:53:52.378413,android
11073803,7662064,email_verified,2024-09-06 14:48:51.357928,android
73982224,4742849,signup,2024-07-22 00:03:47.581510,web
88119459,9289985,bank_linked,2024-08-14 14:46:37.358749,web
79758984,2551726,kyc_approved,2024-06-26 06:18:52.862499,web
45141401,2545288,email_verified,2024-05-17 02:34:20.449422,web
99100535,2134106,signup,2024-07-07 14:08:06.616170,ios
82355123,4277560,email_verified,2024-10-21 22:09:08.686345,android
56628301,5703855,kyc_approved,2023-10-09 19:05:11.031069,web
80281732,4812010,kyc_submitted,2023-12-16 23:18:44.237051,android
64488805,8716868,kyc_approved,2024-06-10 02:42:00.674828,android
97068159,3767257,kyc_submitted,2024-06-30 23:04:52.456263,android
40966851,2652131,kyc_approved,2024-09-28 05:00:30.726627,android
33041869,1807040,kyc_approved,2024-11-25 18:05:36.875528,android
21009376,9486014,kyc_approved,2024-07-18 03:29:39.172590,web
26815003,5963401,kycsubmitted,2024-02-15 20:31:00.081053,ios
11079521,4355000,first_deposit,2024-05-11 17:57:52.217158,ios
18924630,4510463,first_deposit,2024-03-10 05:17:21.598544,android
45619592,9669441,kyc_approved,2023-06-01 20:01:46.545311,web
56657998,8272003,email_verified,2024-01-31 05:10:48.272530,android
26244056,2502718,signup,2024-08-01 04:33:51.147162,ios
90737409,5290447,signup,2024-03-01 08:32:09.399181,ios
78188120,9466724,Email verified,2024-01-12 20:05:32.092566,ios
80247111,4928094,EMAIL_VERIFIED,2024-08-24 20:23:11.802376,ios
65577891,7226659,kyc_submitted,2023-11-25 03:13:55.972001,ios
71835869,5017136,first_deposit,2023-12-14 05:19:16.233640,web
43576247,8315830,signup,2024-01-08 22:09:26.233128,ios
47765126,1792515,kyc_submitted,2024-03-05 16:17:39.743872,web
55591674,2989173,kyc_submitted,2024-06-12 07:10:26.293969,ios
93867844,7348564,first_deposit,2024-08-06 21:38:43.962232,web
24698265,6282591,first_deposit,2024-10-17 07:11:23.848734,ios
12091731,6600068,kyc_submitted,2024-12-09 11:38:18.122309,ios
92819697,6005231,emailverified,2024-07-13 11:04:07.562777,ios
15776897,3854190,signup,2023-08-09 21:42:40.517031,ios
88672102,6221816,kyc_submitted,2024-02-25 04:51:10.834251,web
83362176,4751531,email_verified,2023-06-08 17:33:19.688414,web
42509053,7390459,first_deposit,2023-07-10 05:59:39.194880,web
73992021,2715630,bank_linked,2024-01-23 18:45:17.568071,ios
99107901,3513595,signup,2024-09-02 13:31:27.507687,web
64536379,6181057,KYC_SUBMITTED,2024-07-15 02:13:32.345196,ios
92279979,3115226,kyc_submitted,2024-12-22 08:32:06.125768,android
98568389,3179441,kyc_submitted,2024-11-07 03:17:27.580564,ios
40407070,9714892,first_deposit,2024-11-24 11:55:26.733575,ios
88147580,2420654,KYC_APPROVED,2024-01-29 00:02:07.990626,ios
90235632,4284321,kyc_submitted,2024-06-07 03:38:35.615705,web
99656109,2540710,email_verified,2024-11-17 15:21:36.740892,android
52965779,5313696,bank_linked,2024-11-04 23:37:50.185070,android
28370784,4612600,subscribed,2024-11-20 18:19:27.957535,ios
28329164,2137411,email_verified,2024-11-21 05:54:18.853963,web
83379044,1842329,bank_linked,2024-03-03 16:06:40.814208,ios
70791374,1971248,email_verified,2024-03-06 15:21:03.698910,android
50400231,2519598,email_verified,2024-03-03 11:58:35.036536,web
36754350,3922097,kyc_approved,2024-11-30 17:53:25.024305,android
90718285,7707432,kyc_approved,2024-09-09 06:39:51.433284,ios
35138165,7147878,first_deposit,2024-11-29 09:11:39.374569,ios
75029012,2972613,first_deposit,2024-08-25 22:07:10.134952,ios
74489953,3982410,kyc_approved,2023-07-03 17:30:41.634924,ios
95967219,7349449,Kyc submitted,2024-08-02 20:21:56.107637,ios
69780404,8442510,SIGNUP,2024-09-09 00:44:42.508208,ios
64008268,4803074,signup,2024-08-19 03:45:22.515110,ios
78673464,3158344,email_verified,2023-11-16 16:48:13.834950,ios
78648487,3115226,signup,2024-12-21 05:42:33.782129,android
92872359,5536119,emailverified,2024-09-08 16:57:07.270992,web
75562939,9333920,kyc_submitted,2024-08-21 12:00:26.635784,web
24703564,5695154,Signup,2024-05-09 12:54:46.618378,ios
27279549,3906405,Email verified,2024-04-21 08:48:30.067827,android
94410416,1294358,bank_linked,2024-07-28 15:03:33.204641,ios
59843021,9009806,EMAIL_VERIFIED,2024-11-19 23:41:43.878549,ios
17327247,1288790,email_verified,2024-12-26 06:18:32.689035,ios
66104300,9291860,email_verified,2023-08-23 07:17:02.042043,android
72390445,9060426,kycsubmitted,2024-10-06 19:42:18.193438,web
69800329,7238795,EMAIL_VERIFIED,2023-06-29 17:23:35.805206,ios
71349208,7523229,kyc_submitted,2024-11-12 03:57:48.910060,web
42503473,6929191,EMAIL_VERIFIED,2024-04-15 21:41:25.150742,android
12622459,7389690,Email verified,2023-09-14 04:45:35.650669,ios
92344662,9303143,kyc_approved,2023-09-30 21:38:44.998779,ios
33091772,2549302,email_verified,2024-06-11 11:49:26.741446,ios
45139024,4510463,signup,2024-03-04 09:46:01.942363,android
92276271,3244702,plan_selected,2023-08-21 13:00:44.591191,web
46206695,2716548,plan_selected,2024-09-02 21:28:03.584752,web
86012320,4861774,kyc_submitted,2024-11-10 12:55:27.134963,android
56156476,3694287,plan_selected,2023-10-28 16:40:50.191176,ios
74505224,8936627,Kyc submitted,2024-07-18 13:53:05.848420,ios
30421138,5608474,plan_selected,2024-04-06 23:34:53.550412,android
12075780,2989173,subscribed,2024-06-20 12:50:35.886024,ios
55584060,2297776,plan_selected,2023-08-23 15:30:22.478808,ios
90208910,2962165,SIGNUP,2024-01-21 22:07:23.755618,android
95948239,3409409,kyc_submitted,2023-11-17 21:06:52.236767,ios
62915830,2294315,email_verified,2024-10-30 21:29:14.733354,ios
27797678,5476576,signup,2023-01-11 04:26:34.732290,web
37783020,9451392,SIGNUP,2024-10-20 07:11:08.805969,android
23670274,5832691,subscribed,2024-03-05 03:50:30.126095,android
50890288,2045851,signup,2024-05-25 15:21:44.942865,ios
60364092,5862894,FIRST_DEPOSIT,2023-05-19 02:36:38.180419,ios
88129040,4050999,signup,2024-08-20 08:25:52.391889,web
77659770,2386980,first_deposit,2023-07-20 15:01:04.575653,web
54062389,3892371,signup,2024-05-16 10:05:12.067085,android
43553890,6242029,signup,2024-12-15 20:06:17.581610,android
10519815,4011786,bank_linked,2024-03-27 07:04:31.323702,web
11558539,1550242,kyc_approved,2024-12-06 14:22:39.478322,android
13181644,6028035,signup,2024-06-26 19:05:11.846450,android
80796838,9854198,signup,2024-06-24 05:03:26.618969,ios
52488526,6087365,kyc_approved,2024-03-01 15:24:45.583258,android
72376957,2074961,signup,2024-05-10 12:21:46.504519,android
56659554,1751993,email_verified,2024-09-07 11:37:10.802324,android
64550772,6580509,plan_selected,2023-09-28 04:02:01.551386,ios
59261914,4791481,email_verified,2024-09-07 18:25:41.232988,web
88679435,7043995,kyc_submitted,2024-11-13 15:51:19.686773,android
67648924,4332006,first_deposit,2024-07-07 21:01:48.755727,ios
74459908,1544653,kyc_submitted,2023-08-29 11:58:11.003192,web
42992360,4620597,BANK_LINKED,2024-01-24 23:50:15.350739,web
35153298,8104627,email_verified,2024-07-10 11:11:28.099412,ios
52489340,9036837,signup,2024-07-06 11:37:40.130665,android
59291260,3853501,first_deposit,2024-05-06 05:03:35.355231,android
95949654,5310518,kyc_approved,2024-04-21 05:56:37.871108,web
36775804,9960820,email_verified,2023-12-14 18:35:14.638303,android
18401618,1398008,kyc_submitted,2024-06-21 01:45:32.176232,ios
60360606,2093060,first_deposit,2024-08-19 20:06:00.137327,ios
74495298,5426219,email_verified,2024-11-19 05:54:46.735446,android
83961510,7699744,kyc_approved,2024-10-21 07:17:36.965074,web
58731489,5739023,plan_selected,2024-05-31 05:10:16.091799,android
92840580,5784808,kyc_approved,2024-05-30 21:29:44.956407,ios
89677765,7252016,signup,2024-02-15 14:37:45.811100,web
83410535,7164014,Plan selected,2024-08-27 09:14:55.596677,android
97020686,4762853,kyc_submitted,2024-01-28 00:37:11.940590,android
84411023,8061183,Subscribed,2024-07-13 13:12:05.979383,android
56678146,2447947,email_verified,2024-03-05 00:40:54.449035,android
95947481,9798834,first_deposit,2023-08-27 12:37:18.824187,web
35145320,2170365,signup,2024-09-17 11:11:01.279909,ios
72403957,4970001,kyc_approved,2024-04-07 03:40:32.642365,ios
44093450,2578315,email_verified,2023-09-24 12:31:30.169156,android
34135735,3956156,kyc_approved,2024-08-31 05:24:29.564199,ios
59279989,6338938,signup,2024-01-25 22:06:49.786150,android
91270557,2705692,kyc_approved,2024-04-07 15:53:12.993078,web
66590744,1116841,kyc_approved,2024-11-15 17:28:01.026830,ios
70266763,1381325,kyc_submitted,2024-03-30 21:38:04.745759,android
46144788,9899217,kyc_approved,2023-05-03 12:18:24.751246,ios
98626165,1499964,plan_selected,2023-09-12 10:22:34.804021,android
30938795,6130076,signup,2024-03-13 16:52:50.847123,web
20487715,2147116,signup,2024-11-12 08:35:06.734030,ios
45627233,6952793,Bank linked,2024-10-02 13:05:18.151840,ios
50407635,5799412,first_deposit,2024-06-28 22:28:56.494480,ios
83910841,5187694,email_verified,2024-10-26 18:10:48.005179,ios
59782511,5510784,kyc_approved,2024-09-20 03:46:23.792518,ios
19929219,6130397,signup,2024-12-30 07:37:39.637877,web
16812701,5126553,email_verified,2024-09-16 19:16:49.153086,ios
51932172,9743662,EMAIL_VERIFIED,2023-05-02 05:27:04.361769,android
35149858,4334817,email_verified,2024-03-24 06:28:16.593841,web
92828359,1322918,kyc_submitted,2023-11-13 09:55:46.303526,ios
30999112,2092501,kyc_submitted,2024-12-07 16:17:04.255519,android
74513593,4811666,bank_linked,2024-10-13 16:25:07.933757,android
12653107,9860286,signup,2024-02-20 00:36:39.342629,ios
74496589,3985032,first_deposit,2024-04-14 01:18:32.457671,web
68695921,1415008,email_verified,2024-05-12 12:13:47.673688,web
87564656,2657888,bank_linked,2023-07-18 07:42:21.539789,web
92350509,3112368,signup,2024-09-01 18:23:56.629841,web
25238291,5175282,Subscribed,2024-11-16 15:19:06.181167,android
52968972,7641620,email_verified,2024-12-06 03:09:02.357659,android
65023085,2822744,FIRST_DEPOSIT,2024-04-24 21:09:55.569038,ios
59835226,8875639,emailverified,2024-02-22 14:37:44.785725,ios
45108103,8527872,signup,2023-09-09 16:04:51.216808,android
85468409,5934990,kyc_submitted,2023-02-03 20:04:33.609019,web
87596252,9257668,first_deposit,2024-10-27 22:45:29.601519,ios
84421851,4526737,first_deposit,2024-01-08 05:22:54.706609,web
91242371,8166065,subscribed,2024-09-30 18:17:12.987816,ios
10490490,9177039,bank_linked,2024-11-30 14:21:46.718001,web
66616659,8827881,signup,2024-12-04 13:32:43.694991,ios
69251256,9751063,first_deposit,2025-01-05 21:10:54.937300,ios
48243057,2657888,first_deposit,2023-07-18 21:03:11.185101,web
41432269,2594362,signup,2023-12-12 19:29:26.942807,ios
24688465,5885211,plan_selected,2023-10-23 07:58:02.780214,web
29404766,7096696,email_verified,2024-09-08 07:14:39.266131,ios
12589605,8588173,bank_linked,2023-11-19 18:37:45.185639,web
26279932,1895596,email_verified,2024-07-27 02:01:46.586575,web
37787336,1785890,email_verified,2023-11-30 22:09:22.616208,ios
68725853,4212883,signup,2023-11-03 17:34:44.013308,web
98070552,3976877,email_verified,2024-07-08 22:48:57.228001,android
14735950,3234805,kyc_approved,2024-06-10 12:45:42.530331,android
82318366,7702692,email_verified,2024-02-23 20:27:32.651350,ios
95430419,9113649,email_verified,2024-12-24 23:33:17.509341,web
96018339,5929426,bank_linked,2024-05-13 04:21:29.490891,web
77672075,7932667,kycsubmitted,2024-06-13 16:40:56.511300,web
12654257,1603151,email_verified,2024-06-03 20:09:05.378087,ios
69775486,7457294,bank_linked,2024-07-01 02:47:38.110268,android
54595161,9466721,signup,2023-12-23 15:34:18.946665,ios
18909827,6306175,SIGNUP,2023-12-29 16:42:19.755127,ios
70300155,2378369,kyc_submitted,2023-05-31 08:39:32.562650,ios
68696661,2169070,signup,2024-01-14 19:50:03.295738,ios
86053433,9860286,email_verified,2024-02-20 02:08:09.828302,ios
40379056,2199217,bank_linked,2024-04-14 15:22:05.093876,ios
96003544,1827150,kycapproved,2024-06-02 19:48:57.978187,web
98070534,9514668,email_verified,2024-08-30 00:29:41.786019,android
72903174,3386488,EMAIL_VERIFIED,2023-11-26 04:08:49.890687,ios
86553420,6540070,bank_linked,2024-03-30 18:41:06.489531,ios
69732187,6095670,Signup,2023-08-11 05:50:17.609810,android
40371234,1114560,emailverified,2023-10-09 08:12:53.900538,ios
51434727,8706358,kyc_approved,2024-10-06 21:38:05.132884,android
27789726,3998778,kyc_submitted,2024-02-09 23:47:24.029101,ios
54045731,9783406,first_deposit,2024-06-21 12:52:02.086973,ios
28342183,8040906,signup,2024-12-15 17:10:32.911489,ios
61404980,6252807,email_verified,2023-11-22 09:27:29.705268,web
32507933,2032499,bank_linked,2024-09-12 09:23:58.602490,android
55095103,6506933,first_deposit,2024-06-03 16:26:57.685639,android
90758430,6872354,email_verified,2023-09-12 00:24:54.208525,web
62946679,9647088,first_deposit,2024-04-17 04:08:18.309428,ios
34637613,5879797,email_verified,2024-03-28 06:52:49.243586,web
12633936,7722055,signup,2024-08-08 12:34:44.093474,web
77631409,6044842,SIGNUP,2023-05-18 08:29:58.978846,ios
70311415,8150406,kyc_approved,2024-06-01 17:31:34.268324,web
35154916,9383190,signup,2023-08-23 23:57:53.094699,ios
89171992,6276776,email_verified,2024-05-29 00:38:46.345923,web
13149877,4507145,bank_linked,2024-10-20 04:08:25.197713,android
89137786,9899691,kyc_submitted,2024-05-28 08:11:27.657024,web
98059597,6888852,signup,2024-10-02 09:29:30.959903,ios
82386960,2161140,plan_selected,2024-10-14 02:41:19.097481,web
47232621,3853501,kyc_submitted,2024-05-02 04:42:35.572583,android
72357741,2230796,Email verified,2023-10-29 03:09:20.298253,ios
37247084,3941616,signup,2023-08-29 20:04:46.172802,web
19406518,8228119,plan_selected,2023-11-14 04:22:30.746605,android
38818103,6529554,signup,2024-08-30 07:43:47.904733,android
76087718,1142157,signup,2023-09-21 04:30:08.526350,web
45666829,3266598,kyc_approved,2024-01-28 05:41:32.749318,ios
95456698,2702159,signup,2023-10-17 08:07:47.212951,ios
60327301,5945169,kyc_approved,2024-02-17 15:59:13.981740,android
24682883,1688725,signup,2023-09-09 09:05:47.753735,ios
83419011,3333647,email_verified,2024-10-11 21:05:14.193906,android
50898958,1984156,kyc_approved,2023-12-26 04:46:20.109331,ios
37292491,9302258,kyc_approved,2024-05-02 19:54:53.267195,ios
37753710,1116220,first_deposit,2024-01-16 04:00:38.994044,ios
76033958,2626528,kyc_submitted,2024-12-25 04:24:16.350698,ios
61361803,7086368,first_deposit,2024-09-26 16:44:24.044947,android
84948970,4462511,kyc_submitted,2024-09-01 06:26:28.543525,ios
61415615,6978106,kyc_approved,2024-03-17 15:35:34.960649,ios
18895996,1549148,signup,2024-11-01 06:01:35.328165,android
29934336,6607423,kyc_approved,2024-09-20 06:26:20.841866,web
43569840,6051921,signup,2024-07-20 19:23:40.864334,android
94905799,6098907,Kyc submitted,2024-10-08 14:19:58.738276,ios
29413521,7952314,subscribed,2023-12-22 23:41:11.917648,ios
25751263,5825885,kyc_approved,2024-07-19 08:50:54.723102,ios
37275505,8377426,email_verified,2024-07-01 17:18:55.881555,ios
89131636,9929860,kyc_approved,2024-12-09 21:18:04.962216,web
71372624,5141426,email_verified,2024-02-02 21:51:31.715149,web
82872648,4733149,Signup,2023-05-17 15:43:39.968429,web
31490350,1095028,subscribed,2024-07-20 16:20:20.627816,ios
16312995,7463768,signup,2023-12-03 03:54:36.108018,android
23646832,2054212,subscribed,2024-12-19 06:39:14.704310,web
84970395,9878023,Signup,2024-03-07 11:48:02.756998,web
11052224,7062903,plan_selected,2024-09-12 17:15:04.101852,web
26270037,5757812,first_deposit,2024-08-18 07:00:33.037794,ios
73426586,2960155,kyc_submitted,2024-06-30 21:37:07.032272,web
17837805,7508850,first_deposit,2023-07-29 02:37:25.560575,web
12060934,4260802,bank_linked,2023-09-06 14:58:53.794189,android
43566886,6181930,SUBSCRIBED,2024-08-05 23:03:58.003452,ios
78164198,8079903,subscribed,2023-10-03 20:56:58.430118,web
26764915,3484413,email_verified,2024-05-07 21:13:40.218666,web
82332090,5381932,first_deposit,2024-11-05 18:02:59.027361,ios
92289352,1611868,email_verified,2024-11-23 20:36:27.901645,web
83937005,5264423,kyc_submitted,2024-03-07 11:28:53.521982,web
98605161,9945326,bank_linked,2024-05-21 23:22:48.562645,ios
79693669,9896761,signup,2024-08-24 07:45:48.291147,web
26811006,6256583,kyc_submitted,2024-01-01 00:11:50.659392,ios
41997983,9001482,kyc_approved,2023-11-30 17:26:04.254945,web
27811824,1353791,first_deposit,2024-12-04 02:32:21.750616,android
75007378,1685338,signup,2024-07-29 04:01:13.308577,web
57187000,9650699,kyc_submitted,2023-08-15 10:25:25.704023,android
66082004,1516409,signup,2024-10-16 20:20:38.084984,ios
60821772,3245909,bank_linked,2024-01-02 04:36:08.458689,ios
85009504,9468865,kyc_submitted,2024-08-30 05:54:27.291275,web
45613218,5537871,email_verified,2023-12-12 09:42:23.604639,ios
16254759,2753313,email_verified,2023-09-29 13:36:55.613603,web
93325739,1803328,signup,2024-10-07 20:41:16.709351,ios
17346087,7129439,email_verified,2024-06-09 13:25:08.557799,android
12602981,4759834,signup,2024-07-05 09:08:07.256030,ios
31521075,1174001,subscribed,2023-11-04 13:29:09.163892,ios
97014994,9053048,plan_selected,2024-01-25 09:26:08.635802,android
69218887,8393979,Signup,2024-10-08 00:26:42.585226,ios
91786720,7060319,SIGNUP,2024-09-16 01:39:25.055569,ios
39878161,4961352,email_verified,2023-12-15 18:29:42.836817,web
74984593,2790008,signup,2023-04-18 05:05:20.923432,android
19453610,9001482,subscribed,2023-12-05 00:24:39.480361,web
77609524,3250397,email_verified,2024-05-26 23:22:20.690559,ios
16297295,8833276,email_verified,2023-10-20 09:20:05.163200,ios
31526598,5075837,bank_linked,2024-04-16 14:55:04.772435,android
23106503,5062316,kyc_submitted,2024-08-09 02:37:49.187030,ios
39850025,7014126,bank_linked,2024-10-16 09:30:42.966813,web
46180262,3131018,subscribed,2023-07-11 17:59:11.393926,android
84975438,7422892,signup,2024-02-09 15:20:47.898671,web
53024190,2160152,email_verified,2024-12-07 14:28:50.933959,android
14717251,2473300,email_verified,2024-03-24 02:21:21.507835,android
46667680,1116739,bank_linked,2024-08-30 10:19:12.332956,ios
90739237,7912880,signup,2024-08-22 16:03:42.260824,web
78706460,4352252,first_deposit,2024-03-26 05:48:03.773731,android
65022041,5443778,signup,2023-07-30 17:28:31.259501,web
29378502,9379482,bank_linked,2024-01-24 21:21:22.921859,android
26273438,6480283,firstdeposit,2024-01-17 01:18:27.259091,web
82857035,4300874,Subscribed,2024-12-11 13:59:31.468832,android
78128343,7147401,kyc_approved,2024-08-12 13:15:03.160731,android
94943513,3493330,kyc_approved,2024-11-21 12:36:03.106586,android
40941509,3689784,kyc_approved,2024-06-16 04:55:46.419420,ios
57191450,9783406,Bank linked,2024-06-20 18:46:53.967661,ios
52496315,4878363,first_deposit,2024-11-15 11:58:30.295044,ios
25761141,3470856,first_deposit,2024-01-30 15:03:47.085157,android
67123202,7247794,Email verified,2024-06-18 11:33:39.408575,android
90727629,7416438,kyc_submitted,2024-09-05 08:46:33.476595,android
76570363,9349065,BANK_LINKED,2023-08-25 03:52:37.514858,web
58754204,1750774,FIRST_DEPOSIT,2024-07-12 07:50:04.844637,ios
40909004,8689684,first_deposit,2024-12-29 12:41:18.913051,android
59274878,1880432,signup,2024-02-04 18:41:40.526651,android
62960983,3755063,BANK_LINKED,2024-09-25 00:07:27.535439,web
47207010,9773713,Signup,2024-08-23 20:43:38.364986,android
55090023,5849666,PLAN_SELECTED,2024-01-24 11:40:26.699733,android
17892718,9924435,kyc_submitted,2023-09-27 01:50:25.524561,android
51914278,9900019,signup,2024-11-10 01:35:40.879853,android
40952425,3202888,first_deposit,2023-12-31 07:37:07.414197,ios
60872124,3332517,kyc_approved,2024-10-25 11:29:50.182458,web
40405132,1194152,signup,2023-02-12 21:10:48.497110,android
27832694,6408792,KYC_SUBMITTED,2023-11-20 13:36:18.549158,web
67691759,7725275,kyc_approved,2024-07-13 00:47:59.864968,web
51444133,8809006,kyc_submitted,2024-04-19 07:34:44.317075,ios
29911918,3845376,email_verified,2024-12-22 00:59:05.358409,web
43565656,1004011,email_verified,2024-12-09 10:46:48.700437,ios
58795918,5897590,email_verified,2024-08-17 03:18:20.170428,web
49303045,2662656,Email verified,2024-06-16 00:36:20.734394,ios
95968110,2500134,bank_linked,2024-11-21 09:53:11.150259,ios
45673524,9069552,bank_linked,2024-11-19 12:52:10.792858,ios
51428422,8474447,plan_selected,2024-10-19 12:09:12.148917,web
61905417,2572732,plan_selected,2024-06-15 22:52:04.449470,ios
59296881,3790373,signup,2024-04-27 00:07:25.849806,ios
43562713,5131479,email_verified,2024-05-13 06:01:57.282017,web
95950708,3508749,kyc_submitted,2024-09-03 04:35:30.945225,ios
25697536,1117369,kyc_approved,2023-08-10 20:28:52.413521,ios
20514711,2093060,kyc_submitted,2024-08-14 17:57:26.035964,ios
96524874,3234805,email_verified,2024-06-07 17:28:00.928233,android
29933680,9556255,bank_linked,2023-11-20 11:02:34.480610,ios
76038074,5806799,kyc_submitted,2023-10-10 21:19:25.703623,android
89167912,5325001,SUBSCRIBED,2024-03-29 02:36:13.105745,android
99639282,1353791,plan_selected,2024-12-04 20:42:04.021563,ios
39340318,2531064,plan_selected,2024-10-13 08:01:17.263307,android
12655733,5961828,email_verified,2024-10-29 11:04:31.925158,web
84940967,3508963,signup,2024-12-10 17:43:02.817343,web
37819067,2094316,kyc_approved,2024-08-28 07:13:10.352479,android
28856390,6300101,kyc_approved,2024-10-07 08:31:26.036454,android
61931912,3468665,SIGNUP,2024-12-19 14:40:11.851871,android
15807320,6269672,first_deposit,2024-12-22 00:00:00.000000,android
34132085,2906039,plan_selected,2023-07-08 02:10:18.183917,ios
51973283,6877809,kyc_submitted,2023-02-18 12:49:17.461346,web
89671536,3153548,kyc_submitted,2024-07-23 02:00:10.966462,ios
23609780,9935827,Kyc submitted,2024-01-11 20:51:27.363910,web
47201681,9705956,bank_linked,2023-11-19 15:09:45.456624,web
46140195,2950367,signup,2023-05-17 10:29:09.403658,ios
12601867,8068931,email_verified,2024-09-08 07:43:26.366588,ios
21044470,7436446,first_deposit,2024-09-26 10:06:51.296405,ios
41488752,7435389,signup,2024-07-24 17:13:27.714557,ios
79171760,4982588,signup,2024-12-26 01:53:41.378039,ios
98641408,1506453,kyc_submitted,2024-06-07 13:33:29.474002,ios
28381252,6845447,email_verified,2024-11-07 10:00:50.221313,web
68703072,3023615,email_verified,2024-10-28 09:17:36.776566,web
73926984,3736582,bank_linked,2024-08-27 08:02:37.972421,android
99682484,2420858,kyc_approved,2023-06-27 20:56:04.725194,android
60347224,8116355,First deposit,2024-12-29 19:56:57.848057,android
24695501,2021469,bank_linked,2024-09-20 04:56:11.346771,web
11048442,6963135,kyc_submitted,2024-04-22 14:51:41.021965,ios
14182848,2468919,kyc_approved,2024-09-17 15:09:24.716857,ios
59789420,3908056,kyc_approved,2024-08-06 20:05:32.477278,android
69232603,9972618,signup,2024-11-24 13:32:57.998134,ios
38841613,7784672,first_deposit,2023-12-16 00:00:22.737427,ios
18878459,5080790,signup,2024-01-23 10:37:32.457717,android
49330318,8015232,bank_linked,2023-12-27 08:04:45.181941,ios
82375669,6088539,Kyc submitted,2023-11-06 04:13:15.561195,android
43063408,1767128,signup,2024-09-27 15:29:57.072480,ios
73452735,2577969,subscribed,2024-11-09 05:14:06.613757,web
80768417,3681719,email_verified,2023-12-27 23:34:04.245097,android
11032221,4924482,signup,2023-06-16 09:03:30.272687,android
22594565,3035848,plan_selected,2023-12-08 01:19:21.898697,android
56670000,9817353,email_verified,2024-12-20 00:26:40.354062,android
90204721,7810183,Signup,2024-05-07 12:47:36.113358,web
30439761,4928094,bank_linked,2024-08-28 06:16:24.697747,ios
10019207,6971143,plan_selected,2024-11-21 07:22:09.533047,ios
81856514,2584645,email_verified,2024-09-03 22:30:45.967449,ios
78161751,6768212,email_verified,2024-08-05 13:49:36.191979,android
30964286,5845710,signup,2024-09-30 01:07:11.651494,android
44060536,3514719,first_deposit,2024-02-04 13:22:14.997126,ios
87109574,5021080,signup,2024-01-11 21:57:58.389225,web
81316485,1955205,SIGNUP,2023-09-27 16:59:02.418418,ios
78168276,2183493,bank_linked,2024-09-22 08:19:23.502900,android
92823605,7743571,kyc_approved,2024-12-24 02:59:37.767861,ios
81791181,3179441,banklinked,2024-11-07 19:46:28.932243,ios
63508596,7042060,bank_linked,2024-01-08 13:54:39.558361,ios
56667578,6703394,Kyc approved,2024-12-04 00:55:04.075113,web
34626030,9545106,emailverified,2024-11-12 05:06:29.657351,ios
44595378,1716756,kyc_approved,2024-10-31 00:40:23.020677,android
39334364,8557773,plan_selected,2024-11-05 19:16:58.230699,ios
12099683,3982410,bank_linked,2023-07-04 21:08:56.740212,web
82901998,3894100,signup,2024-10-12 16:37:28.330349,web
56173942,7666781,email_verified,2023-05-18 17:48:17.492214,web
43544279,3911190,signup,2024-06-06 21:22:35.860594,android
65591393,7494374,kyc_approved,2024-11-23 00:40:53.628070,ios
61908701,9881111,signup,2024-03-14 01:11:18.555929,web
75570917,5962140,bank_linked,2024-10-29 22:49:08.039798,ios
17852872,8596537,signup,2024-10-27 22:33:52.659562,web
21011235,4801082,kyc_submitted,2024-04-03 16:37:54.729403,android
57152954,7866684,kyc_submitted,2024-10-14 14:57:47.488842,android
77597120,8356943,first_deposit,2024-05-25 16:28:27.176749,web
66121365,4941106,bank_linked,2024-09-26 14:01:15.190658,android
51980178,8748408,signup,2024-12-20 11:30:37.648315,web
77140589,5174482,kyc_submitted,2023-09-26 04:49:33.441893,android
78187895,3928785,kyc_approved,2023-12-21 06:13:10.990898,android
48794765,2243294,signup,2024-12-15 01:07:43.186777,android
31000203,2551726,first_deposit,2024-06-29 00:59:28.661705,android
63472982,8402731,first_deposit,2024-04-05 22:48:22.786399,android
39352062,3420564,first_deposit,2024-07-10 21:28:21.520738,ios
23594194,1049115,email_verified,2023-12-23 18:01:30.612109,web
91252662,3320688,signup,2024-01-13 13:56:38.185909,web
59826300,4972162,email_verified,2024-12-21 03:35:14.529864,web
43564402,3002324,kyc_approved,2024-10-02 03:21:28.429735,android
94920325,1910681,first_deposit,2024-11-18 05:53:27.422343,web
63440965,6390656,bank_linked,2024-04-07 08:40:02.774999,ios
73963785,7749977,signup,2023-12-30 19:00:32.524167,web
74510701,3630723,email_verified,2024-09-13 04:12:23.423166,ios
99165807,4947208,BANK_LINKED,2024-09-25 12:32:26.154609,ios
28321788,5738637,kyc_submitted,2024-08-03 03:04:39.701264,android
16265509,8098917,kyc_approved,2023-01-28 19:32:32.740946,ios
92811683,6165679,signup,2024-11-27 20:59:50.272318,ios
64030538,2715630,email_verified,2024-01-14 00:46:14.667745,ios
47755247,5294539,SUBSCRIBED,2024-12-19 07:34:18.759923,web
47747666,7126463,bank_linked,2023-10-27 19:54:16.128778,android
13181117,6978106,kyc_submitted,2024-03-16 00:50:27.344935,ios
31460178,2163950,email_verified,2023-10-04 10:14:33.465444,web
